path,label
data/archive/rock/rock_487.png,rock
data/archive/scissors/scissors_666.png,scissors
data/archive/scissors/scissors_88.png,scissors
data/archive/scissors/scissors_660.png,scissors
data/archive/paper/paper_463.png,paper
data/archive/rock/rock_673.png,rock
data/archive/rock/rock_785.png,rock
data/archive/paper/paper_839.png,paper
data/archive/scissors/scissors_467.png,scissors
data/archive/scissors/scissors_776.png,scissors
data/archive/paper/paper_764.png,paper
data/archive/paper/paper_680.png,paper
data/archive/paper/paper_183.png,paper
data/archive/rock/rock_387.png,rock
data/archive/rock/rock_587.png,rock
data/archive/scissors/scissors_347.png,scissors
data/archive/scissors/scissors_221.png,scissors
data/archive/paper/paper_481.png,paper
data/archive/rock/rock_97.png,rock
data/archive/scissors/scissors_68.png,scissors
data/archive/rock/rock_804.png,rock
data/archive/rock/rock_744.png,rock
data/archive/paper/paper_881.png,paper
data/archive/scissors/scissors_399.png,scissors
data/archive/scissors/scissors_525.png,scissors
data/archive/scissors/scissors_419.png,scissors
data/archive/paper/paper_651.png,paper
data/archive/rock/rock_781.png,rock
data/archive/scissors/scissors_809.png,scissors
data/archive/scissors/scissors_62.png,scissors
data/archive/rock/rock_440.png,rock
data/archive/rock/rock_343.png,rock
data/archive/paper/paper_544.png,paper
data/archive/scissors/scissors_429.png,scissors
data/archive/paper/paper_62.png,paper
data/archive/scissors/scissors_81.png,scissors
data/archive/paper/paper_16.png,paper
data/archive/rock/rock_215.png,rock
data/archive/paper/paper_790.png,paper
data/archive/paper/paper_875.png,paper
data/archive/rock/rock_716.png,rock
data/archive/rock/rock_210.png,rock
data/archive/paper/paper_810.png,paper
data/archive/scissors/scissors_142.png,scissors
data/archive/paper/paper_547.png,paper
data/archive/paper/paper_154.png,paper
data/archive/scissors/scissors_235.png,scissors
data/archive/paper/paper_629.png,paper
data/archive/scissors/scissors_499.png,scissors
data/archive/scissors/scissors_532.png,scissors
data/archive/scissors/scissors_55.png,scissors
data/archive/scissors/scissors_870.png,scissors
data/archive/scissors/scissors_415.png,scissors
data/archive/rock/rock_324.png,rock
data/archive/scissors/scissors_679.png,scissors
data/archive/scissors/scissors_491.png,scissors
data/archive/paper/paper_140.png,paper
data/archive/paper/paper_697.png,paper
data/archive/scissors/scissors_284.png,scissors
data/archive/paper/paper_539.png,paper
data/archive/paper/paper_306.png,paper
data/archive/paper/paper_409.png,paper
data/archive/rock/rock_311.png,rock
data/archive/paper/paper_696.png,paper
data/archive/scissors/scissors_573.png,scissors
data/archive/scissors/scissors_852.png,scissors
data/archive/paper/paper_81.png,paper
data/archive/paper/paper_122.png,paper
data/archive/paper/paper_158.png,paper
data/archive/paper/paper_603.png,paper
data/archive/paper/paper_561.png,paper
data/archive/rock/rock_705.png,rock
data/archive/paper/paper_799.png,paper
data/archive/paper/paper_327.png,paper
data/archive/paper/paper_693.png,paper
data/archive/paper/paper_630.png,paper
data/archive/paper/paper_169.png,paper
data/archive/rock/rock_10.png,rock
data/archive/paper/paper_848.png,paper
data/archive/scissors/scissors_661.png,scissors
data/archive/scissors/scissors_395.png,scissors
data/archive/rock/rock_645.png,rock
data/archive/rock/rock_310.png,rock
data/archive/paper/paper_356.png,paper
data/archive/scissors/scissors_619.png,scissors
data/archive/paper/paper_206.png,paper
data/archive/scissors/scissors_728.png,scissors
data/archive/paper/paper_533.png,paper
data/archive/scissors/scissors_475.png,scissors
data/archive/paper/paper_493.png,paper
data/archive/scissors/scissors_266.png,scissors
data/archive/scissors/scissors_191.png,scissors
data/archive/paper/paper_133.png,paper
data/archive/scissors/scissors_285.png,scissors
data/archive/scissors/scissors_382.png,scissors
data/archive/scissors/scissors_345.png,scissors
data/archive/scissors/scissors_637.png,scissors
data/archive/rock/rock_296.png,rock
data/archive/scissors/scissors_486.png,scissors
data/archive/paper/paper_756.png,paper
data/archive/scissors/scissors_138.png,scissors
data/archive/rock/rock_174.png,rock
data/archive/scissors/scissors_848.png,scissors
data/archive/rock/rock_801.png,rock
data/archive/rock/rock_712.png,rock
data/archive/scissors/scissors_741.png,scissors
data/archive/paper/paper_405.png,paper
data/archive/paper/paper_259.png,paper
data/archive/rock/rock_400.png,rock
data/archive/paper/paper_167.png,paper
data/archive/paper/paper_325.png,paper
data/archive/paper/paper_178.png,paper
data/archive/rock/rock_857.png,rock
data/archive/scissors/scissors_187.png,scissors
data/archive/paper/paper_371.png,paper
data/archive/paper/paper_754.png,paper
data/archive/paper/paper_524.png,paper
data/archive/rock/rock_686.png,rock
data/archive/scissors/scissors_402.png,scissors
data/archive/rock/rock_811.png,rock
data/archive/paper/paper_500.png,paper
data/archive/rock/rock_637.png,rock
data/archive/paper/paper_155.png,paper
data/archive/paper/paper_195.png,paper
data/archive/scissors/scissors_677.png,scissors
data/archive/paper/paper_395.png,paper
data/archive/scissors/scissors_254.png,scissors
data/archive/scissors/scissors_892.png,scissors
data/archive/paper/paper_190.png,paper
data/archive/paper/paper_157.png,paper
data/archive/rock/rock_512.png,rock
data/archive/paper/paper_25.png,paper
data/archive/scissors/scissors_102.png,scissors
data/archive/scissors/scissors_126.png,scissors
data/archive/paper/paper_249.png,paper
data/archive/rock/rock_270.png,rock
data/archive/rock/rock_398.png,rock
data/archive/rock/rock_606.png,rock
data/archive/paper/paper_222.png,paper
data/archive/rock/rock_852.png,rock
data/archive/rock/rock_290.png,rock
data/archive/scissors/scissors_693.png,scissors
data/archive/rock/rock_584.png,rock
data/archive/scissors/scissors_230.png,scissors
data/archive/scissors/scissors_359.png,scissors
data/archive/scissors/scissors_280.png,scissors
data/archive/paper/paper_239.png,paper
data/archive/rock/rock_40.png,rock
data/archive/paper/paper_530.png,paper
data/archive/rock/rock_372.png,rock
data/archive/rock/rock_618.png,rock
data/archive/rock/rock_130.png,rock
data/archive/rock/rock_58.png,rock
data/archive/rock/rock_421.png,rock
data/archive/rock/rock_525.png,rock
data/archive/paper/paper_189.png,paper
data/archive/rock/rock_854.png,rock
data/archive/rock/rock_600.png,rock
data/archive/scissors/scissors_408.png,scissors
data/archive/scissors/scissors_192.png,scissors
data/archive/paper/paper_202.png,paper
data/archive/paper/paper_63.png,paper
data/archive/rock/rock_691.png,rock
data/archive/scissors/scissors_510.png,scissors
data/archive/paper/paper_804.png,paper
data/archive/rock/rock_347.png,rock
data/archive/scissors/scissors_574.png,scissors
data/archive/paper/paper_334.png,paper
data/archive/paper/paper_566.png,paper
data/archive/rock/rock_190.png,rock
data/archive/scissors/scissors_123.png,scissors
data/archive/paper/paper_673.png,paper
data/archive/rock/rock_891.png,rock
data/archive/paper/paper_803.png,paper
data/archive/scissors/scissors_443.png,scissors
data/archive/scissors/scissors_454.png,scissors
data/archive/paper/paper_382.png,paper
data/archive/scissors/scissors_716.png,scissors
data/archive/scissors/scissors_197.png,scissors
data/archive/paper/paper_584.png,paper
data/archive/paper/paper_287.png,paper
data/archive/paper/paper_443.png,paper
data/archive/scissors/scissors_92.png,scissors
data/archive/paper/paper_266.png,paper
data/archive/scissors/scissors_520.png,scissors
data/archive/paper/paper_705.png,paper
data/archive/scissors/scissors_564.png,scissors
data/archive/paper/paper_218.png,paper
data/archive/scissors/scissors_699.png,scissors
data/archive/rock/rock_18.png,rock
data/archive/paper/paper_33.png,paper
data/archive/paper/paper_215.png,paper
data/archive/paper/paper_408.png,paper
data/archive/scissors/scissors_808.png,scissors
data/archive/paper/paper_607.png,paper
data/archive/scissors/scissors_797.png,scissors
data/archive/paper/paper_347.png,paper
data/archive/scissors/scissors_697.png,scissors
data/archive/rock/rock_741.png,rock
data/archive/paper/paper_172.png,paper
data/archive/scissors/scissors_260.png,scissors
data/archive/paper/paper_400.png,paper
data/archive/rock/rock_543.png,rock
data/archive/rock/rock_508.png,rock
data/archive/scissors/scissors_608.png,scissors
data/archive/paper/paper_594.png,paper
data/archive/paper/paper_458.png,paper
data/archive/paper/paper_135.png,paper
data/archive/rock/rock_77.png,rock
data/archive/rock/rock_709.png,rock
data/archive/paper/paper_489.png,paper
data/archive/rock/rock_257.png,rock
data/archive/paper/paper_243.png,paper
data/archive/paper/paper_851.png,paper
data/archive/scissors/scissors_12.png,scissors
data/archive/rock/rock_504.png,rock
data/archive/scissors/scissors_557.png,scissors
data/archive/rock/rock_193.png,rock
data/archive/scissors/scissors_349.png,scissors
data/archive/paper/paper_506.png,paper
data/archive/paper/paper_586.png,paper
data/archive/paper/paper_757.png,paper
data/archive/paper/paper_549.png,paper
data/archive/rock/rock_842.png,rock
data/archive/rock/rock_15.png,rock
data/archive/paper/paper_113.png,paper
data/archive/paper/paper_91.png,paper
data/archive/rock/rock_404.png,rock
data/archive/rock/rock_232.png,rock
data/archive/scissors/scissors_468.png,scissors
data/archive/paper/paper_732.png,paper
data/archive/scissors/scissors_324.png,scissors
data/archive/scissors/scissors_155.png,scissors
data/archive/scissors/scissors_224.png,scissors
data/archive/paper/paper_868.png,paper
data/archive/scissors/scissors_258.png,scissors
data/archive/scissors/scissors_563.png,scissors
data/archive/scissors/scissors_706.png,scissors
data/archive/scissors/scissors_478.png,scissors
data/archive/paper/paper_166.png,paper
data/archive/scissors/scissors_517.png,scissors
data/archive/scissors/scissors_836.png,scissors
data/archive/scissors/scissors_25.png,scissors
data/archive/rock/rock_740.png,rock
data/archive/rock/rock_447.png,rock
data/archive/scissors/scissors_310.png,scissors
data/archive/scissors/scissors_669.png,scissors
data/archive/paper/paper_502.png,paper
data/archive/rock/rock_135.png,rock
data/archive/rock/rock_669.png,rock
data/archive/paper/paper_515.png,paper
data/archive/rock/rock_102.png,rock
data/archive/paper/paper_263.png,paper
data/archive/scissors/scissors_30.png,scissors
data/archive/scissors/scissors_834.png,scissors
data/archive/rock/rock_719.png,rock
data/archive/rock/rock_396.png,rock
data/archive/paper/paper_874.png,paper
data/archive/paper/paper_406.png,paper
data/archive/rock/rock_629.png,rock
data/archive/paper/paper_841.png,paper
data/archive/rock/rock_340.png,rock
data/archive/scissors/scissors_374.png,scissors
data/archive/rock/rock_492.png,rock
data/archive/scissors/scissors_850.png,scissors
data/archive/scissors/scissors_896.png,scissors
data/archive/scissors/scissors_820.png,scissors
data/archive/scissors/scissors_799.png,scissors
data/archive/scissors/scissors_270.png,scissors
data/archive/scissors/scissors_477.png,scissors
data/archive/rock/rock_198.png,rock
data/archive/paper/paper_352.png,paper
data/archive/paper/paper_543.png,paper
data/archive/paper/paper_96.png,paper
data/archive/paper/paper_199.png,paper
data/archive/rock/rock_138.png,rock
data/archive/rock/rock_345.png,rock
data/archive/paper/paper_110.png,paper
data/archive/rock/rock_674.png,rock
data/archive/scissors/scissors_521.png,scissors
data/archive/paper/paper_271.png,paper
data/archive/rock/rock_656.png,rock
data/archive/paper/paper_84.png,paper
data/archive/paper/paper_887.png,paper
data/archive/scissors/scissors_412.png,scissors
data/archive/rock/rock_240.png,rock
data/archive/paper/paper_320.png,paper
data/archive/rock/rock_424.png,rock
data/archive/paper/paper_663.png,paper
data/archive/scissors/scissors_771.png,scissors
data/archive/scissors/scissors_217.png,scissors
data/archive/paper/paper_827.png,paper
data/archive/scissors/scissors_457.png,scissors
data/archive/rock/rock_582.png,rock
data/archive/scissors/scissors_754.png,scissors
data/archive/scissors/scissors_498.png,scissors
data/archive/paper/paper_132.png,paper
data/archive/scissors/scissors_293.png,scissors
data/archive/paper/paper_374.png,paper
data/archive/scissors/scissors_188.png,scissors
data/archive/paper/paper_596.png,paper
data/archive/rock/rock_141.png,rock
data/archive/scissors/scissors_894.png,scissors
data/archive/rock/rock_598.png,rock
data/archive/paper/paper_641.png,paper
data/archive/paper/paper_717.png,paper
data/archive/rock/rock_603.png,rock
data/archive/scissors/scissors_575.png,scissors
data/archive/paper/paper_836.png,paper
data/archive/rock/rock_154.png,rock
data/archive/scissors/scissors_577.png,scissors
data/archive/scissors/scissors_53.png,scissors
data/archive/paper/paper_350.png,paper
data/archive/rock/rock_370.png,rock
data/archive/rock/rock_703.png,rock
data/archive/rock/rock_848.png,rock
data/archive/paper/paper_257.png,paper
data/archive/rock/rock_289.png,rock
data/archive/rock/rock_25.png,rock
data/archive/rock/rock_532.png,rock
data/archive/paper/paper_540.png,paper
data/archive/scissors/scissors_414.png,scissors
data/archive/rock/rock_221.png,rock
data/archive/rock/rock_205.png,rock
data/archive/paper/paper_55.png,paper
data/archive/rock/rock_103.png,rock
data/archive/paper/paper_625.png,paper
data/archive/paper/paper_787.png,paper
data/archive/scissors/scissors_845.png,scissors
data/archive/scissors/scissors_829.png,scissors
data/archive/rock/rock_449.png,rock
data/archive/rock/rock_521.png,rock
data/archive/rock/rock_511.png,rock
data/archive/paper/paper_847.png,paper
data/archive/scissors/scissors_598.png,scissors
data/archive/scissors/scissors_703.png,scissors
data/archive/scissors/scissors_250.png,scissors
data/archive/rock/rock_717.png,rock
data/archive/rock/rock_773.png,rock
data/archive/scissors/scissors_493.png,scissors
data/archive/rock/rock_831.png,rock
data/archive/paper/paper_268.png,paper
data/archive/rock/rock_186.png,rock
data/archive/rock/rock_42.png,rock
data/archive/rock/rock_377.png,rock
data/archive/scissors/scissors_394.png,scissors
data/archive/scissors/scissors_41.png,scissors
data/archive/scissors/scissors_646.png,scissors
data/archive/scissors/scissors_659.png,scissors
data/archive/scissors/scissors_727.png,scissors
data/archive/scissors/scissors_844.png,scissors
data/archive/paper/paper_499.png,paper
data/archive/paper/paper_232.png,paper
data/archive/scissors/scissors_539.png,scissors
data/archive/rock/rock_416.png,rock
data/archive/paper/paper_791.png,paper
data/archive/rock/rock_566.png,rock
data/archive/rock/rock_156.png,rock
data/archive/paper/paper_66.png,paper
data/archive/paper/paper_50.png,paper
data/archive/scissors/scissors_779.png,scissors
data/archive/scissors/scissors_831.png,scissors
data/archive/scissors/scissors_795.png,scissors
data/archive/rock/rock_341.png,rock
data/archive/scissors/scissors_762.png,scissors
data/archive/rock/rock_315.png,rock
data/archive/paper/paper_541.png,paper
data/archive/scissors/scissors_246.png,scissors
data/archive/paper/paper_718.png,paper
data/archive/rock/rock_630.png,rock
data/archive/paper/paper_794.png,paper
data/archive/paper/paper_488.png,paper
data/archive/rock/rock_516.png,rock
data/archive/scissors/scissors_667.png,scissors
data/archive/paper/paper_79.png,paper
data/archive/scissors/scissors_141.png,scissors
data/archive/rock/rock_153.png,rock
data/archive/paper/paper_590.png,paper
data/archive/paper/paper_52.png,paper
data/archive/paper/paper_689.png,paper
data/archive/scissors/scissors_455.png,scissors
data/archive/paper/paper_284.png,paper
data/archive/rock/rock_829.png,rock
data/archive/rock/rock_755.png,rock
data/archive/scissors/scissors_48.png,scissors
data/archive/scissors/scissors_878.png,scissors
data/archive/rock/rock_642.png,rock
data/archive/scissors/scissors_346.png,scissors
data/archive/paper/paper_220.png,paper
data/archive/rock/rock_319.png,rock
data/archive/paper/paper_729.png,paper
data/archive/scissors/scissors_568.png,scissors
data/archive/scissors/scissors_701.png,scissors
data/archive/scissors/scissors_139.png,scissors
data/archive/paper/paper_661.png,paper
data/archive/paper/paper_863.png,paper
data/archive/paper/paper_766.png,paper
data/archive/paper/paper_219.png,paper
data/archive/rock/rock_253.png,rock
data/archive/scissors/scissors_496.png,scissors
data/archive/scissors/scissors_253.png,scissors
data/archive/rock/rock_155.png,rock
data/archive/paper/paper_270.png,paper
data/archive/paper/paper_290.png,paper
data/archive/scissors/scissors_814.png,scissors
data/archive/paper/paper_68.png,paper
data/archive/rock/rock_718.png,rock
data/archive/paper/paper_208.png,paper
data/archive/rock/rock_814.png,rock
data/archive/scissors/scissors_554.png,scissors
data/archive/paper/paper_597.png,paper
data/archive/paper/paper_575.png,paper
data/archive/rock/rock_884.png,rock
data/archive/paper/paper_735.png,paper
data/archive/paper/paper_773.png,paper
data/archive/paper/paper_865.png,paper
data/archive/paper/paper_556.png,paper
data/archive/rock/rock_309.png,rock
data/archive/paper/paper_75.png,paper
data/archive/scissors/scissors_502.png,scissors
data/archive/paper/paper_589.png,paper
data/archive/rock/rock_114.png,rock
data/archive/paper/paper_468.png,paper
data/archive/rock/rock_128.png,rock
data/archive/paper/paper_894.png,paper
data/archive/rock/rock_82.png,rock
data/archive/scissors/scissors_71.png,scissors
data/archive/rock/rock_317.png,rock
data/archive/scissors/scissors_456.png,scissors
data/archive/rock/rock_431.png,rock
data/archive/paper/paper_38.png,paper
data/archive/paper/paper_469.png,paper
data/archive/scissors/scissors_364.png,scissors
data/archive/scissors/scissors_143.png,scissors
data/archive/paper/paper_87.png,paper
data/archive/paper/paper_142.png,paper
data/archive/scissors/scissors_100.png,scissors
data/archive/rock/rock_325.png,rock
data/archive/rock/rock_664.png,rock
data/archive/rock/rock_808.png,rock
data/archive/scissors/scissors_576.png,scissors
data/archive/rock/rock_139.png,rock
data/archive/rock/rock_772.png,rock
data/archive/rock/rock_759.png,rock
data/archive/scissors/scissors_385.png,scissors
data/archive/paper/paper_353.png,paper
data/archive/scissors/scissors_838.png,scissors
data/archive/rock/rock_54.png,rock
data/archive/rock/rock_900.png,rock
data/archive/rock/rock_281.png,rock
data/archive/paper/paper_171.png,paper
data/archive/scissors/scissors_172.png,scissors
data/archive/paper/paper_59.png,paper
data/archive/paper/paper_550.png,paper
data/archive/scissors/scissors_166.png,scissors
data/archive/paper/paper_388.png,paper
data/archive/scissors/scissors_581.png,scissors
data/archive/paper/paper_497.png,paper
data/archive/scissors/scissors_78.png,scissors
data/archive/rock/rock_280.png,rock
data/archive/scissors/scissors_853.png,scissors
data/archive/paper/paper_338.png,paper
data/archive/scissors/scissors_600.png,scissors
data/archive/paper/paper_264.png,paper
data/archive/scissors/scissors_822.png,scissors
data/archive/scissors/scissors_344.png,scissors
data/archive/paper/paper_362.png,paper
data/archive/paper/paper_391.png,paper
data/archive/paper/paper_612.png,paper
data/archive/rock/rock_790.png,rock
data/archive/rock/rock_462.png,rock
data/archive/paper/paper_610.png,paper
data/archive/scissors/scissors_533.png,scissors
data/archive/scissors/scissors_75.png,scissors
data/archive/scissors/scissors_614.png,scissors
data/archive/rock/rock_553.png,rock
data/archive/rock/rock_644.png,rock
data/archive/paper/paper_512.png,paper
data/archive/paper/paper_892.png,paper
data/archive/rock/rock_80.png,rock
data/archive/rock/rock_815.png,rock
data/archive/paper/paper_246.png,paper
data/archive/rock/rock_611.png,rock
data/archive/rock/rock_882.png,rock
data/archive/rock/rock_171.png,rock
data/archive/paper/paper_724.png,paper
data/archive/rock/rock_733.png,rock
data/archive/rock/rock_531.png,rock
data/archive/paper/paper_295.png,paper
data/archive/paper/paper_14.png,paper
data/archive/paper/paper_818.png,paper
data/archive/rock/rock_418.png,rock
data/archive/scissors/scissors_818.png,scissors
data/archive/paper/paper_402.png,paper
data/archive/rock/rock_859.png,rock
data/archive/paper/paper_238.png,paper
data/archive/paper/paper_396.png,paper
data/archive/scissors/scissors_548.png,scissors
data/archive/scissors/scissors_318.png,scissors
data/archive/rock/rock_863.png,rock
data/archive/rock/rock_616.png,rock
data/archive/scissors/scissors_683.png,scissors
data/archive/paper/paper_131.png,paper
data/archive/scissors/scissors_610.png,scissors
data/archive/rock/rock_231.png,rock
data/archive/paper/paper_739.png,paper
data/archive/scissors/scissors_772.png,scissors
data/archive/paper/paper_801.png,paper
data/archive/rock/rock_590.png,rock
data/archive/rock/rock_771.png,rock
data/archive/rock/rock_490.png,rock
data/archive/scissors/scissors_801.png,scissors
data/archive/rock/rock_643.png,rock
data/archive/rock/rock_898.png,rock
data/archive/rock/rock_838.png,rock
data/archive/scissors/scissors_360.png,scissors
data/archive/rock/rock_146.png,rock
data/archive/paper/paper_5.png,paper
data/archive/rock/rock_425.png,rock
data/archive/rock/rock_865.png,rock
data/archive/scissors/scissors_451.png,scissors
data/archive/rock/rock_682.png,rock
data/archive/paper/paper_613.png,paper
data/archive/scissors/scissors_464.png,scissors
data/archive/paper/paper_551.png,paper
data/archive/rock/rock_569.png,rock
data/archive/scissors/scissors_536.png,scissors
data/archive/rock/rock_819.png,rock
data/archive/scissors/scissors_689.png,scissors
data/archive/paper/paper_407.png,paper
data/archive/scissors/scissors_140.png,scissors
data/archive/paper/paper_740.png,paper
data/archive/paper/paper_177.png,paper
data/archive/paper/paper_477.png,paper
data/archive/paper/paper_430.png,paper
data/archive/paper/paper_856.png,paper
data/archive/paper/paper_883.png,paper
data/archive/scissors/scissors_332.png,scissors
data/archive/rock/rock_599.png,rock
data/archive/scissors/scissors_309.png,scissors
data/archive/rock/rock_338.png,rock
data/archive/scissors/scissors_86.png,scissors
