path,label
data/archive/rock/rock_126.png,rock
data/archive/scissors/scissors_857.png,scissors
data/archive/rock/rock_348.png,rock
data/archive/rock/rock_235.png,rock
data/archive/rock/rock_125.png,rock
data/archive/rock/rock_824.png,rock
data/archive/rock/rock_640.png,rock
data/archive/rock/rock_220.png,rock
data/archive/paper/paper_706.png,paper
data/archive/scissors/scissors_213.png,scissors
data/archive/scissors/scissors_69.png,scissors
data/archive/paper/paper_380.png,paper
data/archive/rock/rock_593.png,rock
data/archive/scissors/scissors_263.png,scissors
data/archive/rock/rock_577.png,rock
data/archive/scissors/scissors_806.png,scissors
data/archive/rock/rock_528.png,rock
data/archive/scissors/scissors_340.png,scissors
data/archive/scissors/scissors_773.png,scissors
data/archive/rock/rock_614.png,rock
data/archive/paper/paper_772.png,paper
data/archive/paper/paper_722.png,paper
data/archive/rock/rock_184.png,rock
data/archive/scissors/scissors_826.png,scissors
data/archive/rock/rock_274.png,rock
data/archive/paper/paper_834.png,paper
data/archive/rock/rock_157.png,rock
data/archive/rock/rock_258.png,rock
data/archive/scissors/scissors_534.png,scissors
data/archive/paper/paper_309.png,paper
data/archive/rock/rock_373.png,rock
data/archive/scissors/scissors_601.png,scissors
data/archive/paper/paper_666.png,paper
data/archive/rock/rock_56.png,rock
data/archive/rock/rock_573.png,rock
data/archive/scissors/scissors_617.png,scissors
data/archive/rock/rock_560.png,rock
data/archive/scissors/scissors_388.png,scissors
data/archive/paper/paper_370.png,paper
data/archive/rock/rock_795.png,rock
data/archive/rock/rock_818.png,rock
data/archive/rock/rock_185.png,rock
data/archive/scissors/scissors_724.png,scissors
data/archive/paper/paper_599.png,paper
data/archive/paper/paper_653.png,paper
data/archive/scissors/scissors_737.png,scissors
data/archive/scissors/scissors_621.png,scissors
data/archive/rock/rock_474.png,rock
data/archive/paper/paper_108.png,paper
data/archive/paper/paper_520.png,paper
data/archive/paper/paper_806.png,paper
data/archive/rock/rock_46.png,rock
data/archive/paper/paper_313.png,paper
data/archive/scissors/scissors_287.png,scissors
data/archive/rock/rock_697.png,rock
data/archive/rock/rock_28.png,rock
data/archive/scissors/scissors_902.png,scissors
data/archive/rock/rock_230.png,rock
data/archive/rock/rock_393.png,rock
data/archive/rock/rock_837.png,rock
data/archive/paper/paper_451.png,paper
data/archive/rock/rock_610.png,rock
data/archive/rock/rock_620.png,rock
data/archive/scissors/scissors_686.png,scissors
data/archive/rock/rock_612.png,rock
data/archive/paper/paper_617.png,paper
data/archive/rock/rock_284.png,rock
data/archive/paper/paper_381.png,paper
data/archive/paper/paper_744.png,paper
data/archive/paper/paper_532.png,paper
data/archive/paper/paper_751.png,paper
data/archive/scissors/scissors_736.png,scissors
data/archive/scissors/scissors_569.png,scissors
data/archive/rock/rock_625.png,rock
data/archive/scissors/scissors_903.png,scissors
data/archive/scissors/scissors_490.png,scissors
data/archive/scissors/scissors_472.png,scissors
data/archive/paper/paper_244.png,paper
data/archive/scissors/scissors_66.png,scissors
data/archive/scissors/scissors_615.png,scissors
data/archive/scissors/scissors_565.png,scissors
data/archive/paper/paper_644.png,paper
data/archive/rock/rock_872.png,rock
data/archive/scissors/scissors_442.png,scissors
data/archive/scissors/scissors_684.png,scissors
data/archive/paper/paper_611.png,paper
data/archive/rock/rock_342.png,rock
data/archive/scissors/scissors_755.png,scissors
data/archive/rock/rock_98.png,rock
data/archive/scissors/scissors_785.png,scissors
data/archive/scissors/scissors_64.png,scissors
data/archive/rock/rock_783.png,rock
data/archive/rock/rock_1.png,rock
data/archive/rock/rock_60.png,rock
data/archive/scissors/scissors_316.png,scissors
data/archive/scissors/scissors_416.png,scissors
data/archive/rock/rock_261.png,rock
data/archive/paper/paper_486.png,paper
data/archive/scissors/scissors_379.png,scissors
data/archive/scissors/scissors_567.png,scissors
data/archive/paper/paper_800.png,paper
data/archive/scissors/scissors_514.png,scissors
data/archive/rock/rock_585.png,rock
data/archive/rock/rock_358.png,rock
data/archive/scissors/scissors_483.png,scissors
data/archive/scissors/scissors_52.png,scissors
data/archive/rock/rock_793.png,rock
data/archive/rock/rock_295.png,rock
data/archive/scissors/scissors_38.png,scissors
data/archive/paper/paper_701.png,paper
data/archive/paper/paper_187.png,paper
data/archive/rock/rock_805.png,rock
data/archive/scissors/scissors_96.png,scissors
data/archive/scissors/scissors_50.png,scissors
data/archive/rock/rock_738.png,rock
data/archive/scissors/scissors_398.png,scissors
data/archive/scissors/scissors_304.png,scissors
data/archive/rock/rock_800.png,rock
data/archive/paper/paper_557.png,paper
data/archive/scissors/scissors_154.png,scissors
data/archive/scissors/scissors_476.png,scissors
data/archive/rock/rock_519.png,rock
data/archive/rock/rock_679.png,rock
data/archive/paper/paper_276.png,paper
data/archive/paper/paper_832.png,paper
data/archive/paper/paper_819.png,paper
data/archive/rock/rock_465.png,rock
data/archive/scissors/scissors_761.png,scissors
data/archive/scissors/scissors_535.png,scissors
data/archive/paper/paper_345.png,paper
data/archive/rock/rock_426.png,rock
data/archive/rock/rock_264.png,rock
data/archive/scissors/scissors_249.png,scissors
data/archive/scissors/scissors_423.png,scissors
data/archive/rock/rock_622.png,rock
data/archive/rock/rock_493.png,rock
data/archive/scissors/scissors_739.png,scissors
data/archive/paper/paper_650.png,paper
data/archive/paper/paper_505.png,paper
data/archive/scissors/scissors_445.png,scissors
data/archive/paper/paper_94.png,paper
data/archive/paper/paper_605.png,paper
data/archive/paper/paper_725.png,paper
data/archive/paper/paper_456.png,paper
data/archive/rock/rock_721.png,rock
data/archive/paper/paper_310.png,paper
data/archive/paper/paper_853.png,paper
data/archive/scissors/scissors_65.png,scissors
data/archive/rock/rock_101.png,rock
data/archive/scissors/scissors_268.png,scissors
data/archive/rock/rock_271.png,rock
data/archive/paper/paper_627.png,paper
data/archive/scissors/scissors_566.png,scissors
data/archive/rock/rock_170.png,rock
data/archive/rock/rock_457.png,rock
data/archive/scissors/scissors_430.png,scissors
data/archive/rock/rock_389.png,rock
data/archive/rock/rock_776.png,rock
data/archive/rock/rock_731.png,rock
data/archive/paper/paper_677.png,paper
data/archive/rock/rock_850.png,rock
data/archive/rock/rock_79.png,rock
data/archive/paper/paper_85.png,paper
data/archive/paper/paper_340.png,paper
data/archive/scissors/scissors_692.png,scissors
data/archive/rock/rock_844.png,rock
data/archive/paper/paper_10.png,paper
data/archive/rock/rock_456.png,rock
data/archive/scissors/scissors_428.png,scissors
data/archive/paper/paper_97.png,paper
data/archive/rock/rock_907.png,rock
data/archive/scissors/scissors_652.png,scissors
data/archive/scissors/scissors_348.png,scissors
data/archive/scissors/scissors_26.png,scissors
data/archive/scissors/scissors_406.png,scissors
data/archive/rock/rock_843.png,rock
data/archive/paper/paper_297.png,paper
data/archive/paper/paper_591.png,paper
data/archive/scissors/scissors_825.png,scissors
data/archive/paper/paper_771.png,paper
data/archive/paper/paper_7.png,paper
data/archive/paper/paper_582.png,paper
data/archive/rock/rock_570.png,rock
data/archive/scissors/scissors_798.png,scissors
data/archive/rock/rock_822.png,rock
data/archive/rock/rock_860.png,rock
data/archive/paper/paper_442.png,paper
data/archive/paper/paper_452.png,paper
data/archive/scissors/scissors_353.png,scissors
data/archive/scissors/scissors_67.png,scissors
data/archive/scissors/scissors_555.png,scissors
data/archive/rock/rock_134.png,rock
data/archive/paper/paper_162.png,paper
data/archive/scissors/scissors_865.png,scissors
data/archive/scissors/scissors_323.png,scissors
data/archive/rock/rock_580.png,rock
data/archive/paper/paper_83.png,paper
data/archive/paper/paper_319.png,paper
data/archive/scissors/scissors_828.png,scissors
data/archive/rock/rock_267.png,rock
data/archive/paper/paper_770.png,paper
data/archive/scissors/scissors_175.png,scissors
data/archive/scissors/scissors_550.png,scissors
data/archive/scissors/scissors_789.png,scissors
data/archive/scissors/scissors_312.png,scissors
data/archive/rock/rock_34.png,rock
data/archive/paper/paper_363.png,paper
data/archive/rock/rock_596.png,rock
data/archive/paper/paper_882.png,paper
data/archive/rock/rock_613.png,rock
data/archive/rock/rock_108.png,rock
data/archive/scissors/scissors_23.png,scissors
data/archive/scissors/scissors_44.png,scissors
data/archive/rock/rock_381.png,rock
data/archive/scissors/scissors_473.png,scissors
data/archive/scissors/scissors_777.png,scissors
data/archive/paper/paper_565.png,paper
data/archive/paper/paper_648.png,paper
data/archive/paper/paper_843.png,paper
data/archive/rock/rock_357.png,rock
data/archive/scissors/scissors_334.png,scissors
data/archive/scissors/scissors_553.png,scissors
data/archive/rock/rock_748.png,rock
data/archive/paper/paper_501.png,paper
data/archive/rock/rock_68.png,rock
data/archive/rock/rock_847.png,rock
data/archive/paper/paper_92.png,paper
data/archive/rock/rock_209.png,rock
data/archive/rock/rock_550.png,rock
data/archive/paper/paper_329.png,paper
data/archive/scissors/scissors_630.png,scissors
data/archive/rock/rock_69.png,rock
data/archive/rock/rock_455.png,rock
data/archive/rock/rock_53.png,rock
data/archive/scissors/scissors_556.png,scissors
data/archive/scissors/scissors_331.png,scissors
data/archive/rock/rock_312.png,rock
data/archive/scissors/scissors_640.png,scissors
data/archive/scissors/scissors_326.png,scissors
data/archive/paper/paper_90.png,paper
data/archive/paper/paper_767.png,paper
data/archive/scissors/scissors_655.png,scissors
data/archive/paper/paper_438.png,paper
data/archive/scissors/scissors_711.png,scissors
data/archive/rock/rock_701.png,rock
data/archive/rock/rock_244.png,rock
data/archive/scissors/scissors_320.png,scissors
data/archive/rock/rock_663.png,rock
data/archive/rock/rock_437.png,rock
data/archive/paper/paper_902.png,paper
data/archive/scissors/scissors_351.png,scissors
data/archive/paper/paper_728.png,paper
data/archive/scissors/scissors_201.png,scissors
data/archive/paper/paper_482.png,paper
data/archive/rock/rock_38.png,rock
data/archive/paper/paper_51.png,paper
data/archive/paper/paper_670.png,paper
data/archive/rock/rock_121.png,rock
data/archive/paper/paper_750.png,paper
data/archive/rock/rock_886.png,rock
data/archive/scissors/scissors_516.png,scissors
data/archive/paper/paper_685.png,paper
data/archive/scissors/scissors_29.png,scissors
data/archive/rock/rock_597.png,rock
data/archive/scissors/scissors_782.png,scissors
data/archive/rock/rock_148.png,rock
data/archive/scissors/scissors_14.png,scissors
data/archive/scissors/scissors_136.png,scissors
data/archive/paper/paper_180.png,paper
data/archive/rock/rock_104.png,rock
data/archive/scissors/scissors_70.png,scissors
data/archive/rock/rock_849.png,rock
data/archive/paper/paper_254.png,paper
data/archive/paper/paper_657.png,paper
data/archive/rock/rock_729.png,rock
data/archive/paper/paper_797.png,paper
data/archive/rock/rock_144.png,rock
data/archive/scissors/scissors_159.png,scissors
data/archive/rock/rock_452.png,rock
data/archive/scissors/scissors_135.png,scissors
data/archive/paper/paper_214.png,paper
data/archive/rock/rock_81.png,rock
data/archive/paper/paper_150.png,paper
data/archive/scissors/scissors_725.png,scissors
data/archive/scissors/scissors_252.png,scissors
data/archive/paper/paper_234.png,paper
data/archive/paper/paper_672.png,paper
data/archive/paper/paper_217.png,paper
data/archive/rock/rock_513.png,rock
data/archive/rock/rock_127.png,rock
data/archive/scissors/scissors_377.png,scissors
data/archive/scissors/scissors_485.png,scissors
data/archive/paper/paper_796.png,paper
data/archive/paper/paper_553.png,paper
data/archive/paper/paper_866.png,paper
data/archive/paper/paper_279.png,paper
data/archive/scissors/scissors_765.png,scissors
data/archive/scissors/scissors_83.png,scissors
data/archive/scissors/scissors_425.png,scissors
data/archive/rock/rock_548.png,rock
data/archive/paper/paper_884.png,paper
data/archive/scissors/scissors_709.png,scissors
data/archive/scissors/scissors_837.png,scissors
data/archive/paper/paper_366.png,paper
data/archive/scissors/scissors_750.png,scissors
data/archive/paper/paper_152.png,paper
data/archive/paper/paper_44.png,paper
data/archive/scissors/scissors_887.png,scissors
data/archive/rock/rock_436.png,rock
data/archive/paper/paper_755.png,paper
data/archive/scissors/scissors_891.png,scissors
data/archive/scissors/scissors_745.png,scissors
data/archive/paper/paper_143.png,paper
data/archive/rock/rock_711.png,rock
data/archive/rock/rock_214.png,rock
data/archive/paper/paper_513.png,paper
data/archive/rock/rock_93.png,rock
data/archive/rock/rock_62.png,rock
data/archive/paper/paper_571.png,paper
data/archive/scissors/scissors_278.png,scissors
data/archive/scissors/scissors_746.png,scissors
data/archive/paper/paper_296.png,paper
data/archive/paper/paper_223.png,paper
data/archive/paper/paper_304.png,paper
data/archive/rock/rock_529.png,rock
data/archive/scissors/scissors_72.png,scissors
data/archive/paper/paper_602.png,paper
data/archive/paper/paper_891.png,paper
data/archive/rock/rock_897.png,rock
data/archive/paper/paper_235.png,paper
data/archive/scissors/scissors_657.png,scissors
data/archive/paper/paper_11.png,paper
data/archive/scissors/scissors_227.png,scissors
data/archive/rock/rock_6.png,rock
data/archive/rock/rock_485.png,rock
data/archive/paper/paper_67.png,paper
data/archive/rock/rock_575.png,rock
data/archive/paper/paper_850.png,paper
data/archive/scissors/scissors_796.png,scissors
data/archive/rock/rock_798.png,rock
data/archive/scissors/scissors_524.png,scissors
data/archive/paper/paper_383.png,paper
data/archive/rock/rock_689.png,rock
data/archive/paper/paper_98.png,paper
data/archive/scissors/scissors_122.png,scissors
data/archive/scissors/scissors_447.png,scissors
data/archive/paper/paper_858.png,paper
data/archive/paper/paper_699.png,paper
data/archive/rock/rock_491.png,rock
data/archive/rock/rock_591.png,rock
data/archive/scissors/scissors_704.png,scissors
data/archive/scissors/scissors_333.png,scissors
data/archive/paper/paper_372.png,paper
data/archive/scissors/scissors_158.png,scissors
data/archive/paper/paper_269.png,paper
data/archive/scissors/scissors_297.png,scissors
data/archive/scissors/scissors_185.png,scissors
data/archive/scissors/scissors_319.png,scissors
data/archive/rock/rock_899.png,rock
data/archive/scissors/scissors_97.png,scissors
data/archive/paper/paper_727.png,paper
data/archive/rock/rock_206.png,rock
data/archive/rock/rock_681.png,rock
data/archive/scissors/scissors_410.png,scissors
data/archive/rock/rock_810.png,rock
data/archive/scissors/scissors_757.png,scissors
data/archive/paper/paper_333.png,paper
data/archive/scissors/scissors_835.png,scissors
data/archive/rock/rock_715.png,rock
data/archive/paper/paper_449.png,paper
data/archive/scissors/scissors_685.png,scissors
data/archive/rock/rock_49.png,rock
data/archive/rock/rock_444.png,rock
data/archive/scissors/scissors_559.png,scissors
data/archive/paper/paper_690.png,paper
data/archive/scissors/scissors_625.png,scissors
data/archive/scissors/scissors_504.png,scissors
data/archive/scissors/scissors_874.png,scissors
data/archive/rock/rock_803.png,rock
data/archive/paper/paper_783.png,paper
data/archive/paper/paper_146.png,paper
data/archive/paper/paper_213.png,paper
data/archive/scissors/scissors_84.png,scissors
data/archive/rock/rock_374.png,rock
data/archive/rock/rock_375.png,rock
data/archive/scissors/scissors_784.png,scissors
data/archive/paper/paper_712.png,paper
data/archive/paper/paper_60.png,paper
data/archive/rock/rock_571.png,rock
data/archive/paper/paper_555.png,paper
data/archive/paper/paper_307.png,paper
data/archive/scissors/scissors_421.png,scissors
data/archive/rock/rock_605.png,rock
data/archive/paper/paper_314.png,paper
data/archive/rock/rock_463.png,rock
data/archive/paper/paper_896.png,paper
data/archive/scissors/scissors_437.png,scissors
data/archive/rock/rock_671.png,rock
data/archive/scissors/scissors_538.png,scissors
data/archive/rock/rock_386.png,rock
data/archive/rock/rock_604.png,rock
data/archive/scissors/scissors_387.png,scissors
data/archive/paper/paper_240.png,paper
data/archive/scissors/scissors_220.png,scissors
data/archive/scissors/scissors_120.png,scissors
data/archive/scissors/scissors_888.png,scissors
data/archive/rock/rock_707.png,rock
data/archive/scissors/scissors_384.png,scissors
data/archive/rock/rock_502.png,rock
data/archive/rock/rock_787.png,rock
data/archive/rock/rock_694.png,rock
data/archive/rock/rock_218.png,rock
data/archive/paper/paper_820.png,paper
data/archive/scissors/scissors_358.png,scissors
data/archive/scissors/scissors_642.png,scissors
data/archive/paper/paper_720.png,paper
data/archive/rock/rock_275.png,rock
data/archive/paper/paper_119.png,paper
data/archive/scissors/scissors_880.png,scissors
data/archive/scissors/scissors_383.png,scissors
data/archive/scissors/scissors_368.png,scissors
data/archive/paper/paper_845.png,paper
data/archive/scissors/scissors_167.png,scissors
data/archive/scissors/scissors_33.png,scissors
data/archive/paper/paper_435.png,paper
data/archive/rock/rock_894.png,rock
data/archive/scissors/scissors_885.png,scissors
data/archive/rock/rock_454.png,rock
data/archive/rock/rock_507.png,rock
data/archive/rock/rock_523.png,rock
data/archive/rock/rock_346.png,rock
data/archive/scissors/scissors_11.png,scissors
data/archive/paper/paper_805.png,paper
data/archive/rock/rock_385.png,rock
data/archive/rock/rock_726.png,rock
data/archive/paper/paper_813.png,paper
data/archive/scissors/scissors_783.png,scissors
data/archive/paper/paper_65.png,paper
data/archive/paper/paper_138.png,paper
data/archive/paper/paper_474.png,paper
data/archive/scissors/scissors_453.png,scissors
data/archive/rock/rock_544.png,rock
data/archive/scissors/scissors_267.png,scissors
data/archive/scissors/scissors_115.png,scissors
data/archive/rock/rock_704.png,rock
data/archive/rock/rock_888.png,rock
data/archive/rock/rock_636.png,rock
data/archive/scissors/scissors_47.png,scissors
data/archive/paper/paper_275.png,paper
data/archive/rock/rock_410.png,rock
data/archive/rock/rock_136.png,rock
data/archive/scissors/scissors_89.png,scissors
data/archive/rock/rock_874.png,rock
data/archive/scissors/scissors_299.png,scissors
data/archive/rock/rock_693.png,rock
data/archive/paper/paper_559.png,paper
data/archive/rock/rock_839.png,rock
data/archive/scissors/scissors_248.png,scissors
data/archive/rock/rock_251.png,rock
data/archive/rock/rock_534.png,rock
data/archive/paper/paper_901.png,paper
data/archive/scissors/scissors_173.png,scissors
data/archive/paper/paper_286.png,paper
data/archive/rock/rock_423.png,rock
data/archive/paper/paper_838.png,paper
data/archive/rock/rock_111.png,rock
data/archive/paper/paper_373.png,paper
data/archive/paper/paper_9.png,paper
data/archive/rock/rock_833.png,rock
data/archive/scissors/scissors_606.png,scissors
data/archive/rock/rock_36.png,rock
data/archive/rock/rock_117.png,rock
data/archive/scissors/scissors_405.png,scissors
data/archive/rock/rock_92.png,rock
data/archive/scissors/scissors_582.png,scissors
data/archive/paper/paper_715.png,paper
data/archive/rock/rock_326.png,rock
data/archive/paper/paper_652.png,paper
data/archive/rock/rock_199.png,rock
data/archive/scissors/scissors_672.png,scissors
data/archive/scissors/scissors_792.png,scissors
data/archive/paper/paper_900.png,paper
data/archive/rock/rock_746.png,rock
data/archive/scissors/scissors_863.png,scissors
data/archive/scissors/scissors_271.png,scissors
data/archive/scissors/scissors_591.png,scissors
data/archive/scissors/scissors_810.png,scissors
data/archive/paper/paper_231.png,paper
data/archive/paper/paper_255.png,paper
data/archive/paper/paper_225.png,paper
data/archive/scissors/scissors_497.png,scissors
data/archive/scissors/scissors_39.png,scissors
data/archive/rock/rock_742.png,rock
data/archive/paper/paper_759.png,paper
data/archive/scissors/scissors_157.png,scissors
data/archive/rock/rock_668.png,rock
data/archive/scissors/scissors_294.png,scissors
data/archive/scissors/scissors_900.png,scissors
data/archive/rock/rock_659.png,rock
data/archive/paper/paper_444.png,paper
data/archive/scissors/scissors_238.png,scissors
data/archive/paper/paper_713.png,paper
data/archive/scissors/scissors_24.png,scissors
data/archive/rock/rock_124.png,rock
data/archive/rock/rock_327.png,rock
data/archive/rock/rock_905.png,rock
data/archive/rock/rock_383.png,rock
data/archive/scissors/scissors_842.png,scissors
data/archive/rock/rock_64.png,rock
data/archive/paper/paper_394.png,paper
data/archive/paper/paper_578.png,paper
data/archive/paper/paper_857.png,paper
data/archive/rock/rock_71.png,rock
data/archive/scissors/scissors_518.png,scissors
data/archive/rock/rock_522.png,rock
data/archive/scissors/scissors_372.png,scissors
data/archive/rock/rock_880.png,rock
data/archive/scissors/scissors_481.png,scissors
data/archive/scissors/scissors_599.png,scissors
data/archive/scissors/scissors_469.png,scissors
data/archive/scissors/scissors_876.png,scissors
data/archive/paper/paper_31.png,paper
data/archive/rock/rock_554.png,rock
data/archive/scissors/scissors_147.png,scissors
data/archive/scissors/scissors_889.png,scissors
data/archive/rock/rock_78.png,rock
data/archive/paper/paper_2.png,paper
data/archive/scissors/scissors_632.png,scissors
data/archive/scissors/scissors_186.png,scissors
data/archive/paper/paper_635.png,paper
data/archive/paper/paper_241.png,paper
data/archive/rock/rock_536.png,rock
data/archive/paper/paper_134.png,paper
data/archive/scissors/scissors_168.png,scissors
data/archive/rock/rock_864.png,rock
data/archive/scissors/scissors_5.png,scissors
data/archive/scissors/scissors_811.png,scissors
data/archive/scissors/scissors_753.png,scissors
data/archive/paper/paper_702.png,paper
data/archive/rock/rock_809.png,rock
data/archive/paper/paper_698.png,paper
