path,label
data/archive/scissors/scissors_352.png,scissors
data/archive/paper/paper_647.png,paper
data/archive/paper/paper_704.png,paper
data/archive/rock/rock_509.png,rock
data/archive/paper/paper_769.png,paper
data/archive/scissors/scissors_583.png,scissors
data/archive/paper/paper_185.png,paper
data/archive/paper/paper_318.png,paper
data/archive/rock/rock_904.png,rock
data/archive/paper/paper_823.png,paper
data/archive/paper/paper_27.png,paper
data/archive/scissors/scissors_881.png,scissors
data/archive/scissors/scissors_815.png,scissors
data/archive/rock/rock_448.png,rock
data/archive/scissors/scissors_778.png,scissors
data/archive/scissors/scissors_338.png,scissors
data/archive/paper/paper_906.png,paper
data/archive/rock/rock_322.png,rock
data/archive/scissors/scissors_751.png,scissors
data/archive/scissors/scissors_561.png,scissors
data/archive/paper/paper_654.png,paper
data/archive/paper/paper_211.png,paper
data/archive/rock/rock_334.png,rock
data/archive/rock/rock_45.png,rock
data/archive/scissors/scissors_378.png,scissors
data/archive/rock/rock_889.png,rock
data/archive/paper/paper_903.png,paper
data/archive/paper/paper_609.png,paper
data/archive/rock/rock_50.png,rock
data/archive/paper/paper_703.png,paper
data/archive/scissors/scissors_560.png,scissors
data/archive/scissors/scissors_702.png,scissors
data/archive/rock/rock_557.png,rock
data/archive/scissors/scissors_786.png,scissors
data/archive/paper/paper_580.png,paper
data/archive/paper/paper_777.png,paper
data/archive/scissors/scissors_178.png,scissors
data/archive/scissors/scissors_77.png,scissors
data/archive/rock/rock_433.png,rock
data/archive/paper/paper_82.png,paper
data/archive/rock/rock_816.png,rock
data/archive/paper/paper_668.png,paper
data/archive/paper/paper_129.png,paper
data/archive/scissors/scissors_436.png,scissors
data/archive/scissors/scissors_768.png,scissors
data/archive/scissors/scissors_812.png,scissors
data/archive/rock/rock_559.png,rock
data/archive/paper/paper_608.png,paper
data/archive/scissors/scissors_215.png,scissors
data/archive/rock/rock_203.png,rock
data/archive/scissors/scissors_650.png,scissors
data/archive/paper/paper_22.png,paper
data/archive/paper/paper_414.png,paper
data/archive/scissors/scissors_45.png,scissors
data/archive/scissors/scissors_229.png,scissors
data/archive/paper/paper_745.png,paper
data/archive/paper/paper_351.png,paper
data/archive/scissors/scissors_43.png,scissors
data/archive/scissors/scissors_424.png,scissors
data/archive/rock/rock_158.png,rock
data/archive/scissors/scissors_680.png,scissors
data/archive/scissors/scissors_58.png,scissors
data/archive/rock/rock_893.png,rock
data/archive/rock/rock_792.png,rock
data/archive/scissors/scissors_369.png,scissors
data/archive/scissors/scissors_890.png,scissors
data/archive/scissors/scissors_740.png,scissors
data/archive/rock/rock_732.png,rock
data/archive/paper/paper_461.png,paper
data/archive/paper/paper_203.png,paper
data/archive/paper/paper_598.png,paper
data/archive/rock/rock_473.png,rock
data/archive/scissors/scissors_265.png,scissors
data/archive/rock/rock_853.png,rock
data/archive/scissors/scissors_298.png,scissors
data/archive/scissors/scissors_35.png,scissors
data/archive/scissors/scissors_438.png,scissors
data/archive/scissors/scissors_593.png,scissors
data/archive/paper/paper_265.png,paper
data/archive/scissors/scissors_823.png,scissors
data/archive/rock/rock_287.png,rock
data/archive/paper/paper_315.png,paper
data/archive/scissors/scissors_28.png,scissors
data/archive/scissors/scissors_641.png,scissors
data/archive/rock/rock_869.png,rock
data/archive/rock/rock_333.png,rock
data/archive/paper/paper_736.png,paper
data/archive/rock/rock_725.png,rock
data/archive/scissors/scissors_691.png,scissors
data/archive/rock/rock_545.png,rock
data/archive/paper/paper_303.png,paper
data/archive/scissors/scissors_767.png,scissors
data/archive/paper/paper_160.png,paper
data/archive/scissors/scissors_678.png,scissors
data/archive/scissors/scissors_161.png,scissors
data/archive/scissors/scissors_824.png,scissors
data/archive/rock/rock_112.png,rock
data/archive/paper/paper_424.png,paper
data/archive/rock/rock_106.png,rock
data/archive/paper/paper_682.png,paper
data/archive/scissors/scissors_623.png,scissors
data/archive/paper/paper_639.png,paper
data/archive/rock/rock_22.png,rock
data/archive/scissors/scissors_665.png,scissors
data/archive/paper/paper_473.png,paper
data/archive/rock/rock_789.png,rock
data/archive/paper/paper_105.png,paper
data/archive/rock/rock_263.png,rock
data/archive/scissors/scissors_816.png,scissors
data/archive/rock/rock_90.png,rock
data/archive/rock/rock_700.png,rock
data/archive/paper/paper_534.png,paper
data/archive/paper/paper_321.png,paper
data/archive/scissors/scissors_279.png,scissors
data/archive/paper/paper_188.png,paper
data/archive/scissors/scissors_193.png,scissors
data/archive/paper/paper_339.png,paper
data/archive/rock/rock_323.png,rock
data/archive/rock/rock_181.png,rock
data/archive/rock/rock_118.png,rock
data/archive/paper/paper_18.png,paper
data/archive/rock/rock_489.png,rock
data/archive/scissors/scissors_551.png,scissors
data/archive/scissors/scissors_549.png,scissors
data/archive/scissors/scissors_226.png,scissors
data/archive/rock/rock_403.png,rock
data/archive/scissors/scissors_705.png,scissors
data/archive/rock/rock_65.png,rock
data/archive/rock/rock_242.png,rock
data/archive/scissors/scissors_749.png,scissors
data/archive/rock/rock_906.png,rock
data/archive/rock/rock_541.png,rock
data/archive/paper/paper_615.png,paper
data/archive/paper/paper_422.png,paper
data/archive/paper/paper_498.png,paper
data/archive/scissors/scissors_487.png,scissors
data/archive/rock/rock_364.png,rock
data/archive/paper/paper_510.png,paper
data/archive/rock/rock_552.png,rock
data/archive/scissors/scissors_663.png,scissors
data/archive/scissors/scissors_302.png,scissors
data/archive/scissors/scissors_311.png,scissors
data/archive/rock/rock_518.png,rock
data/archive/paper/paper_417.png,paper
data/archive/scissors/scissors_791.png,scissors
data/archive/paper/paper_716.png,paper
data/archive/rock/rock_278.png,rock
data/archive/rock/rock_855.png,rock
data/archive/paper/paper_811.png,paper
data/archive/rock/rock_871.png,rock
data/archive/paper/paper_1.png,paper
data/archive/paper/paper_600.png,paper
data/archive/paper/paper_176.png,paper
data/archive/paper/paper_692.png,paper
data/archive/paper/paper_77.png,paper
data/archive/scissors/scissors_735.png,scissors
data/archive/paper/paper_479.png,paper
data/archive/paper/paper_821.png,paper
data/archive/rock/rock_430.png,rock
data/archive/scissors/scissors_629.png,scissors
data/archive/paper/paper_779.png,paper
data/archive/rock/rock_67.png,rock
data/archive/paper/paper_564.png,paper
data/archive/scissors/scissors_243.png,scissors
data/archive/paper/paper_324.png,paper
data/archive/paper/paper_560.png,paper
data/archive/paper/paper_272.png,paper
data/archive/paper/paper_147.png,paper
data/archive/rock/rock_626.png,rock
data/archive/scissors/scissors_588.png,scissors
data/archive/paper/paper_367.png,paper
data/archive/rock/rock_365.png,rock
data/archive/paper/paper_579.png,paper
data/archive/rock/rock_851.png,rock
data/archive/scissors/scissors_793.png,scissors
data/archive/scissors/scissors_780.png,scissors
data/archive/scissors/scissors_450.png,scissors
data/archive/rock/rock_724.png,rock
data/archive/paper/paper_198.png,paper
data/archive/scissors/scissors_872.png,scissors
data/archive/rock/rock_414.png,rock
data/archive/scissors/scissors_656.png,scissors
data/archive/paper/paper_32.png,paper
data/archive/scissors/scissors_859.png,scissors
data/archive/rock/rock_176.png,rock
data/archive/paper/paper_283.png,paper
data/archive/scissors/scissors_639.png,scissors
data/archive/rock/rock_266.png,rock
data/archive/scissors/scissors_738.png,scissors
data/archive/paper/paper_193.png,paper
data/archive/rock/rock_354.png,rock
data/archive/paper/paper_440.png,paper
data/archive/scissors/scissors_506.png,scissors
data/archive/paper/paper_3.png,paper
data/archive/paper/paper_109.png,paper
data/archive/scissors/scissors_341.png,scissors
data/archive/rock/rock_639.png,rock
data/archive/scissors/scissors_760.png,scissors
data/archive/paper/paper_115.png,paper
data/archive/rock/rock_823.png,rock
data/archive/rock/rock_328.png,rock
data/archive/paper/paper_714.png,paper
data/archive/scissors/scissors_118.png,scissors
data/archive/paper/paper_467.png,paper
data/archive/paper/paper_459.png,paper
data/archive/scissors/scissors_328.png,scissors
data/archive/rock/rock_318.png,rock
data/archive/rock/rock_175.png,rock
data/archive/scissors/scissors_719.png,scissors
data/archive/paper/paper_793.png,paper
data/archive/scissors/scissors_63.png,scissors
data/archive/scissors/scissors_13.png,scissors
data/archive/rock/rock_890.png,rock
data/archive/rock/rock_427.png,rock
data/archive/rock/rock_183.png,rock
data/archive/scissors/scissors_101.png,scissors
data/archive/rock/rock_172.png,rock
data/archive/paper/paper_413.png,paper
data/archive/rock/rock_765.png,rock
data/archive/paper/paper_29.png,paper
data/archive/scissors/scissors_529.png,scissors
data/archive/rock/rock_306.png,rock
data/archive/rock/rock_461.png,rock
data/archive/paper/paper_628.png,paper
data/archive/rock/rock_96.png,rock
data/archive/rock/rock_648.png,rock
data/archive/paper/paper_734.png,paper
data/archive/scissors/scissors_579.png,scissors
data/archive/rock/rock_279.png,rock
data/archive/paper/paper_221.png,paper
data/archive/paper/paper_41.png,paper
data/archive/scissors/scissors_427.png,scissors
data/archive/rock/rock_353.png,rock
data/archive/rock/rock_883.png,rock
data/archive/paper/paper_201.png,paper
data/archive/scissors/scissors_855.png,scissors
data/archive/scissors/scissors_111.png,scissors
data/archive/rock/rock_99.png,rock
data/archive/rock/rock_75.png,rock
data/archive/rock/rock_565.png,rock
data/archive/paper/paper_761.png,paper
data/archive/paper/paper_634.png,paper
data/archive/scissors/scissors_321.png,scissors
data/archive/scissors/scissors_540.png,scissors
data/archive/scissors/scissors_109.png,scissors
data/archive/paper/paper_774.png,paper
data/archive/scissors/scissors_731.png,scissors
data/archive/rock/rock_196.png,rock
data/archive/paper/paper_120.png,paper
data/archive/rock/rock_875.png,rock
data/archive/paper/paper_618.png,paper
data/archive/scissors/scissors_854.png,scissors
data/archive/rock/rock_145.png,rock
data/archive/scissors/scissors_174.png,scissors
data/archive/paper/paper_253.png,paper
data/archive/scissors/scissors_7.png,scissors
data/archive/paper/paper_72.png,paper
data/archive/paper/paper_40.png,paper
data/archive/paper/paper_228.png,paper
data/archive/paper/paper_691.png,paper
data/archive/rock/rock_533.png,rock
data/archive/rock/rock_359.png,rock
data/archive/rock/rock_480.png,rock
data/archive/paper/paper_862.png,paper
data/archive/paper/paper_632.png,paper
data/archive/paper/paper_688.png,paper
data/archive/paper/paper_879.png,paper
data/archive/rock/rock_163.png,rock
data/archive/scissors/scissors_361.png,scissors
data/archive/paper/paper_397.png,paper
data/archive/rock/rock_419.png,rock
data/archive/paper/paper_28.png,paper
data/archive/scissors/scissors_658.png,scissors
data/archive/paper/paper_554.png,paper
data/archive/rock/rock_384.png,rock
data/archive/rock/rock_832.png,rock
data/archive/scissors/scissors_314.png,scissors
data/archive/scissors/scissors_512.png,scissors
data/archive/rock/rock_628.png,rock
data/archive/rock/rock_368.png,rock
data/archive/rock/rock_401.png,rock
data/archive/paper/paper_496.png,paper
data/archive/scissors/scissors_49.png,scissors
data/archive/scissors/scissors_441.png,scissors
data/archive/paper/paper_472.png,paper
data/archive/rock/rock_182.png,rock
data/archive/scissors/scissors_163.png,scissors
data/archive/scissors/scissors_628.png,scissors
data/archive/paper/paper_168.png,paper
data/archive/scissors/scissors_112.png,scissors
data/archive/scissors/scissors_901.png,scissors
data/archive/paper/paper_74.png,paper
data/archive/rock/rock_115.png,rock
data/archive/rock/rock_91.png,rock
data/archive/paper/paper_854.png,paper
data/archive/scissors/scissors_132.png,scissors
data/archive/paper/paper_153.png,paper
data/archive/scissors/scissors_400.png,scissors
data/archive/rock/rock_556.png,rock
data/archive/scissors/scissors_662.png,scissors
data/archive/scissors/scissors_181.png,scissors
data/archive/scissors/scissors_675.png,scissors
data/archive/rock/rock_397.png,rock
data/archive/scissors/scissors_596.png,scissors
data/archive/scissors/scissors_90.png,scissors
data/archive/paper/paper_671.png,paper
data/archive/scissors/scissors_869.png,scissors
data/archive/rock/rock_749.png,rock
data/archive/paper/paper_322.png,paper
data/archive/rock/rock_188.png,rock
data/archive/paper/paper_344.png,paper
data/archive/rock/rock_4.png,rock
data/archive/scissors/scissors_200.png,scissors
data/archive/rock/rock_305.png,rock
data/archive/rock/rock_661.png,rock
data/archive/rock/rock_684.png,rock
data/archive/scissors/scissors_651.png,scissors
data/archive/paper/paper_8.png,paper
data/archive/paper/paper_328.png,paper
data/archive/paper/paper_531.png,paper
data/archive/scissors/scissors_95.png,scissors
data/archive/rock/rock_227.png,rock
data/archive/scissors/scissors_452.png,scissors
data/archive/scissors/scissors_807.png,scissors
data/archive/paper/paper_768.png,paper
data/archive/rock/rock_450.png,rock
data/archive/rock/rock_192.png,rock
data/archive/scissors/scissors_363.png,scissors
data/archive/rock/rock_506.png,rock
data/archive/scissors/scissors_643.png,scissors
data/archive/rock/rock_151.png,rock
data/archive/rock/rock_169.png,rock
data/archive/rock/rock_730.png,rock
data/archive/paper/paper_76.png,paper
data/archive/paper/paper_12.png,paper
data/archive/scissors/scissors_871.png,scissors
data/archive/rock/rock_379.png,rock
data/archive/paper/paper_164.png,paper
data/archive/scissors/scissors_289.png,scissors
data/archive/rock/rock_361.png,rock
data/archive/rock/rock_301.png,rock
data/archive/rock/rock_292.png,rock
data/archive/rock/rock_217.png,rock
data/archive/scissors/scissors_813.png,scissors
data/archive/scissors/scissors_411.png,scissors
data/archive/paper/paper_760.png,paper
data/archive/rock/rock_627.png,rock
data/archive/paper/paper_99.png,paper
data/archive/paper/paper_621.png,paper
data/archive/paper/paper_478.png,paper
data/archive/paper/paper_330.png,paper
data/archive/rock/rock_737.png,rock
data/archive/paper/paper_107.png,paper
data/archive/rock/rock_501.png,rock
data/archive/rock/rock_574.png,rock
data/archive/paper/paper_298.png,paper
data/archive/scissors/scissors_151.png,scissors
data/archive/paper/paper_61.png,paper
data/archive/rock/rock_249.png,rock
data/archive/rock/rock_879.png,rock
data/archive/scissors/scissors_16.png,scissors
data/archive/scissors/scissors_257.png,scissors
data/archive/paper/paper_393.png,paper
data/archive/rock/rock_667.png,rock
data/archive/rock/rock_94.png,rock
data/archive/rock/rock_260.png,rock
data/archive/scissors/scissors_634.png,scissors
data/archive/paper/paper_365.png,paper
data/archive/paper/paper_186.png,paper
data/archive/scissors/scissors_895.png,scissors
data/archive/paper/paper_416.png,paper
data/archive/paper/paper_441.png,paper
data/archive/paper/paper_601.png,paper
data/archive/paper/paper_855.png,paper
data/archive/paper/paper_46.png,paper
data/archive/rock/rock_211.png,rock
data/archive/paper/paper_460.png,paper
data/archive/rock/rock_451.png,rock
data/archive/scissors/scissors_434.png,scissors
data/archive/scissors/scissors_707.png,scissors
data/archive/paper/paper_139.png,paper
data/archive/rock/rock_113.png,rock
data/archive/scissors/scissors_27.png,scissors
data/archive/rock/rock_415.png,rock
data/archive/rock/rock_363.png,rock
data/archive/paper/paper_260.png,paper
data/archive/rock/rock_100.png,rock
data/archive/scissors/scissors_272.png,scissors
data/archive/rock/rock_294.png,rock
data/archive/scissors/scissors_251.png,scissors
data/archive/paper/paper_658.png,paper
data/archive/paper/paper_384.png,paper
data/archive/rock/rock_561.png,rock
data/archive/rock/rock_658.png,rock
data/archive/paper/paper_100.png,paper
data/archive/rock/rock_647.png,rock
data/archive/rock/rock_247.png,rock
data/archive/scissors/scissors_170.png,scissors
data/archive/rock/rock_445.png,rock
data/archive/rock/rock_563.png,rock
data/archive/rock/rock_797.png,rock
data/archive/paper/paper_127.png,paper
data/archive/paper/paper_71.png,paper
data/archive/rock/rock_52.png,rock
data/archive/paper/paper_905.png,paper
data/archive/paper/paper_130.png,paper
data/archive/rock/rock_537.png,rock
data/archive/scissors/scissors_867.png,scissors
data/archive/paper/paper_519.png,paper
data/archive/scissors/scissors_849.png,scissors
data/archive/paper/paper_23.png,paper
data/archive/paper/paper_835.png,paper
data/archive/paper/paper_375.png,paper
data/archive/paper/paper_354.png,paper
data/archive/rock/rock_568.png,rock
data/archive/rock/rock_903.png,rock
data/archive/paper/paper_191.png,paper
data/archive/rock/rock_129.png,rock
data/archive/rock/rock_476.png,rock
data/archive/scissors/scissors_127.png,scissors
data/archive/paper/paper_636.png,paper
data/archive/rock/rock_432.png,rock
data/archive/scissors/scissors_342.png,scissors
data/archive/rock/rock_579.png,rock
data/archive/paper/paper_421.png,paper
data/archive/scissors/scissors_622.png,scissors
data/archive/paper/paper_475.png,paper
data/archive/scissors/scissors_435.png,scissors
data/archive/scissors/scissors_206.png,scissors
data/archive/rock/rock_265.png,rock
data/archive/scissors/scissors_222.png,scissors
data/archive/paper/paper_170.png,paper
data/archive/scissors/scissors_627.png,scissors
data/archive/rock/rock_583.png,rock
data/archive/rock/rock_70.png,rock
data/archive/paper/paper_623.png,paper
data/archive/scissors/scissors_839.png,scissors
data/archive/rock/rock_17.png,rock
data/archive/paper/paper_412.png,paper
data/archive/paper/paper_136.png,paper
data/archive/paper/paper_348.png,paper
data/archive/paper/paper_662.png,paper
data/archive/rock/rock_355.png,rock
data/archive/paper/paper_237.png,paper
data/archive/scissors/scissors_286.png,scissors
data/archive/rock/rock_510.png,rock
data/archive/rock/rock_827.png,rock
data/archive/paper/paper_448.png,paper
data/archive/rock/rock_298.png,rock
data/archive/rock/rock_337.png,rock
data/archive/paper/paper_741.png,paper
data/archive/rock/rock_236.png,rock
data/archive/paper/paper_522.png,paper
data/archive/rock/rock_308.png,rock
data/archive/rock/rock_475.png,rock
data/archive/scissors/scissors_376.png,scissors
data/archive/paper/paper_48.png,paper
data/archive/paper/paper_649.png,paper
data/archive/paper/paper_895.png,paper
data/archive/paper/paper_425.png,paper
data/archive/rock/rock_21.png,rock
data/archive/paper/paper_897.png,paper
data/archive/paper/paper_624.png,paper
data/archive/rock/rock_652.png,rock
data/archive/scissors/scissors_262.png,scissors
data/archive/scissors/scissors_137.png,scissors
data/archive/paper/paper_562.png,paper
data/archive/paper/paper_404.png,paper
data/archive/paper/paper_165.png,paper
data/archive/scissors/scissors_177.png,scissors
data/archive/paper/paper_808.png,paper
data/archive/rock/rock_646.png,rock
data/archive/paper/paper_633.png,paper
data/archive/scissors/scissors_495.png,scissors
data/archive/paper/paper_507.png,paper
data/archive/rock/rock_695.png,rock
data/archive/scissors/scissors_729.png,scissors
data/archive/scissors/scissors_228.png,scissors
data/archive/scissors/scissors_604.png,scissors
data/archive/rock/rock_307.png,rock
data/archive/scissors/scissors_418.png,scissors
data/archive/rock/rock_178.png,rock
data/archive/scissors/scissors_668.png,scissors
data/archive/scissors/scissors_46.png,scissors
data/archive/rock/rock_699.png,rock
data/archive/paper/paper_210.png,paper
data/archive/scissors/scissors_306.png,scissors
data/archive/scissors/scissors_59.png,scissors
data/archive/rock/rock_168.png,rock
data/archive/paper/paper_346.png,paper
data/archive/rock/rock_105.png,rock
data/archive/scissors/scissors_315.png,scissors
data/archive/rock/rock_670.png,rock
data/archive/rock/rock_95.png,rock
data/archive/paper/paper_125.png,paper
data/archive/scissors/scissors_635.png,scissors
data/archive/scissors/scissors_877.png,scissors
data/archive/rock/rock_225.png,rock
data/archive/rock/rock_411.png,rock
data/archive/paper/paper_631.png,paper
data/archive/scissors/scissors_527.png,scissors
data/archive/paper/paper_361.png,paper
data/archive/rock/rock_439.png,rock
data/archive/scissors/scissors_426.png,scissors
data/archive/scissors/scissors_766.png,scissors
data/archive/paper/paper_749.png,paper
data/archive/rock/rock_132.png,rock
data/archive/rock/rock_467.png,rock
data/archive/scissors/scissors_18.png,scissors
data/archive/rock/rock_845.png,rock
data/archive/rock/rock_166.png,rock
data/archive/rock/rock_750.png,rock
data/archive/rock/rock_12.png,rock
data/archive/scissors/scissors_790.png,scissors
data/archive/scissors/scissors_774.png,scissors
data/archive/paper/paper_21.png,paper
data/archive/scissors/scissors_819.png,scissors
data/archive/rock/rock_332.png,rock
data/archive/scissors/scissors_195.png,scissors
data/archive/rock/rock_189.png,rock
data/archive/rock/rock_417.png,rock
data/archive/scissors/scissors_22.png,scissors
data/archive/rock/rock_774.png,rock
data/archive/rock/rock_468.png,rock
data/archive/rock/rock_641.png,rock
data/archive/rock/rock_677.png,rock
data/archive/scissors/scissors_190.png,scissors
data/archive/rock/rock_89.png,rock
data/archive/rock/rock_503.png,rock
data/archive/scissors/scissors_4.png,scissors
data/archive/scissors/scissors_431.png,scissors
data/archive/paper/paper_256.png,paper
data/archive/paper/paper_878.png,paper
data/archive/rock/rock_369.png,rock
data/archive/scissors/scissors_107.png,scissors
data/archive/rock/rock_500.png,rock
data/archive/paper/paper_161.png,paper
data/archive/scissors/scissors_146.png,scissors
data/archive/rock/rock_288.png,rock
data/archive/rock/rock_330.png,rock
data/archive/scissors/scissors_390.png,scissors
data/archive/rock/rock_35.png,rock
data/archive/scissors/scissors_722.png,scissors
data/archive/rock/rock_435.png,rock
data/archive/rock/rock_601.png,rock
data/archive/rock/rock_562.png,rock
data/archive/paper/paper_545.png,paper
